1666726200000,20350.41000000,20420.00000000,20233.61000000,20240.55000000,3951.40037000,1666727099999,80209291.28485420,69655,1961.16067000,39813476.17629310,0
1666727100000,20240.53000000,20284.16000000,20209.05000000,20279.55000000,2353.20833000,1666727999999,47648035.87536840,46936,1245.43023000,25219032.08409860,0
1666728000000,20280.07000000,20301.44000000,20041.78000000,20064.26000000,5021.98401000,1666728899999,101258227.97510890,82035,2461.63095000,49641243.36949810,0
1666728900000,20065.35000000,20100.50000000,20032.70000000,20078.48000000,3238.41762000,1666729799999,64981914.85592140,55127,1633.64426000,32780943.25606160,0
1666729800000,20077.21000000,20181.25000000,20016.00000000,20163.17000000,3092.12348000,1666730699999,62119605.54525990,53345,1605.90784000,32266728.47537460,0
1666730700000,20161.54000000,20196.19000000,20138.16000000,20193.59000000,2179.23890000,1666731599999,43948058.16130350,38623,1127.76778000,22743882.24716640,0
1666731600000,20193.67000000,20209.30000000,20143.04000000,20166.27000000,1567.52979000,1666732499999,31620724.63890860,31632,783.95836000,15814049.39862120,0
1666732500000,20166.00000000,20170.36000000,20105.00000000,20135.01000000,1401.87486000,1666733399999,28227008.55466050,26373,715.28964000,14403051.38871010,0
1666733400000,20135.21000000,20164.09000000,20110.14000000,20140.68000000,764.59033000,1666734299999,15396645.59216900,18909,400.38146000,8062354.06667290,0
1666734300000,20141.53000000,20276.05000000,20139.55000000,20238.98000000,1503.92349000,1666735199999,30386849.49952360,32817,770.54941000,15568636.63025090,0
1666735200000,20238.97000000,20242.56000000,20089.67000000,20093.38000000,1441.79975000,1666736099999,29069059.23580500,33251,700.71367000,14127690.12366130,0
1666736100000,20093.08000000,20133.05000000,20070.00000000,20073.28000000,1006.99042000,1666736999999,20245108.31600660,25314,455.20983000,9151977.86658330,0
1666737000000,20071.99000000,20086.54000000,19985.32000000,20058.86000000,2032.98384000,1666737899999,40754306.39136780,41151,969.41438000,19434992.80526450,0
1666737900000,20058.86000000,20086.54000000,20038.56000000,20069.03000000,667.74915000,1666738799999,13397185.08099780,19162,334.45921000,6710070.13055880,0
1666738800000,20069.22000000,20112.22000000,20044.51000000,20072.43000000,731.39008000,1666739699999,14683948.65364290,21081,376.31512000,7555194.45271960,0
